-0.014336,-1.999994,-0.000003,0.000228,0.00788
-0.029664,-1.999987,-0.000007,0.000249,0.007881
-0.029702,-1.999987,-0.000007,0.000249,0.007881
-0.029741,-1.999987,-0.000007,0.000249,0.007881
-0.029779,-1.999987,-0.000007,0.000249,0.007881
-0.029817,-1.999987,-0.000007,0.000249,0.007881
-0.029855,-1.999987,-0.000007,0.000249,0.007881
-0.029893,-1.999987,-0.000007,0.000249,0.007881
-0.029931,-1.999987,-0.000007,0.000249,0.007881
-0.02997,-1.999987,-0.000007,0.000249,0.007881
-0.030008,-1.999987,-0.000007,0.000249,0.007881
-0.030046,-1.999987,-0.000007,0.000249,0.007881
-0.030084,-1.999987,-0.000007,0.000249,0.007881
-0.030122,-1.999987,-0.000007,0.00025,0.007881
-0.030161,-1.999987,-0.000007,0.00025,0.007881
-0.030199,-1.999987,-0.000007,0.00025,0.007881
-0.030238,-1.999987,-0.000007,0.00025,0.007881
-0.030275,-1.999987,-0.000007,0.00025,0.007881
-0.030313,-1.999987,-0.000007,0.00025,0.007881
-0.030351,-1.999987,-0.000007,0.00025,0.007881
-0.03039,-1.999987,-0.000007,0.00025,0.007881
-0.030428,-1.999987,-0.000007,0.00025,0.007881
-0.030466,-1.999987,-0.000007,0.00025,0.007881
-0.030504,-1.999987,-0.000007,0.00025,0.007881
-0.030542,-1.999987,-0.000007,0.00025,0.007881
-0.03058,-1.999987,-0.000007,0.00025,0.007881
-0.030619,-1.999987,-0.000007,0.00025,0.007881
-0.030657,-1.999987,-0.000007,0.00025,0.007881
-0.030695,-1.999987,-0.000007,0.00025,0.007881
-0.030733,-1.999987,-0.000007,0.00025,0.007881
-0.030771,-1.999987,-0.000007,0.00025,0.007881
-0.030809,-1.999987,-0.000007,0.00025,0.007881
-0.030848,-1.999987,-0.000007,0.00025,0.007881
-0.030886,-1.999987,-0.000007,0.00025,0.007881
-0.030925,-1.999986,-0.000007,0.00025,0.007881
-0.030963,-1.999986,-0.000007,0.00025,0.007881
-0.031001,-1.999986,-0.000007,0.00025,0.007881
-0.031039,-1.999986,-0.000007,0.00025,0.007881
-0.031077,-1.999986,-0.000007,0.00025,0.007881
-0.031115,-1.999986,-0.000007,0.00025,0.007881
-0.031153,-1.999986,-0.000007,0.00025,0.007881
-0.031191,-1.999986,-0.000007,0.00025,0.007881
-0.031229,-1.999986,-0.000007,0.00025,0.007881
-0.031268,-1.999986,-0.000007,0.00025,0.007881
-0.031306,-1.999986,-0.000007,0.00025,0.007881
-0.031345,-1.999986,-0.000007,0.00025,0.007881
-0.031383,-1.999986,-0.000007,0.00025,0.007881
-0.031421,-1.999986,-0.000007,0.00025,0.007881
-0.031459,-1.999986,-0.000007,0.00025,0.007881
-0.031496,-1.999986,-0.000007,0.00025,0.007881
-0.031535,-1.999986,-0.000007,0.00025,0.007881
-0.031573,-1.999986,-0.000007,0.00025,0.007881
-0.031611,-1.999986,-0.000007,0.00025,0.007881
-0.03165,-1.999986,-0.000007,0.00025,0.007881
-0.031688,-1.999986,-0.000007,0.00025,0.007881
-0.031726,-1.999986,-0.000007,0.00025,0.007881
-0.031764,-1.999986,-0.000007,0.00025,0.007881
-0.031802,-1.999986,-0.000007,0.00025,0.007881
-0.03184,-1.999986,-0.000007,0.00025,0.007881
-0.031878,-1.999986,-0.000007,0.00025,0.007881
-0.031916,-1.999986,-0.000007,0.00025,0.007881
-0.031954,-1.999986,-0.000007,0.00025,0.007881
-0.031993,-1.999986,-0.000007,0.00025,0.007881
-0.032031,-1.999986,-0.000007,0.00025,0.007881
-0.032069,-1.999986,-0.000007,0.00025,0.007881
-0.032107,-1.999986,-0.000007,0.00025,0.007881
-0.032145,-1.999986,-0.000007,0.00025,0.007881
-0.032183,-1.999986,-0.000008,0.00025,0.007881
-0.032221,-1.999986,-0.000008,0.00025,0.007881
-0.03226,-1.999986,-0.000008,0.00025,0.007881
-0.032298,-1.999986,-0.000008,0.00025,0.007881
-0.032336,-1.999986,-0.000008,0.00025,0.007881
-0.032374,-1.999986,-0.000008,0.00025,0.007881
-0.032412,-1.999986,-0.000008,0.00025,0.007881
-0.03245,-1.999986,-0.000008,0.00025,0.007881
-0.032488,-1.999986,-0.000008,0.00025,0.007881
-0.032527,-1.999986,-0.000008,0.00025,0.007881
-0.032565,-1.999986,-0.000008,0.00025,0.007881
-0.032603,-1.999986,-0.000008,0.00025,0.007881
-0.032641,-1.999986,-0.000008,0.00025,0.007881
-0.032679,-1.999986,-0.000008,0.00025,0.007881
-0.032717,-1.999986,-0.000008,0.00025,0.007881
-0.032756,-1.999986,-0.000008,0.00025,0.007881
-0.032794,-1.999986,-0.000008,0.00025,0.007881
-0.032832,-1.999986,-0.000008,0.00025,0.007881
-0.03287,-1.999986,-0.000008,0.00025,0.007881
-0.032908,-1.999986,-0.000008,0.00025,0.007881
-0.032946,-1.999986,-0.000008,0.00025,0.007881
-0.032984,-1.999986,-0.000008,0.00025,0.007881
-0.033023,-1.999986,-0.000008,0.00025,0.007881
-0.033061,-1.999986,-0.000008,0.00025,0.007881
-0.033099,-1.999986,-0.000008,0.00025,0.007881
-0.033137,-1.999986,-0.000008,0.00025,0.007881
-0.033175,-1.999986,-0.000008,0.00025,0.007881
-0.033213,-1.999986,-0.000008,0.00025,0.007881
-0.033251,-1.999985,-0.000008,0.00025,0.007881
-0.03329,-1.999985,-0.000008,0.00025,0.007881
-0.033328,-1.999985,-0.000008,0.00025,0.007881
-0.033366,-1.999985,-0.000008,0.00025,0.007881
-0.033404,-1.999985,-0.000008,0.00025,0.007881
-0.033442,-1.999985,-0.000008,0.00025,0.007881
-0.03348,-1.999985,-0.000008,0.00025,0.007881
-0.033518,-1.999985,-0.000008,0.00025,0.007881
-0.033557,-1.999985,-0.000008,0.00025,0.007881
-0.033595,-1.999985,-0.000008,0.00025,0.007881
-0.033633,-1.999985,-0.000008,0.00025,0.007881
-0.033671,-1.999985,-0.000008,0.00025,0.007881
-0.033709,-1.999985,-0.000008,0.00025,0.007881
-0.033747,-1.999985,-0.000008,0.00025,0.007881
-0.033785,-1.999985,-0.000008,0.00025,0.007881
-0.033824,-1.999985,-0.000008,0.00025,0.007881
-0.033862,-1.999985,-0.000008,0.00025,0.007881
-0.0339,-1.999985,-0.000008,0.00025,0.007881
-0.033939,-1.999985,-0.000008,0.00025,0.007881
-0.033976,-1.999985,-0.000008,0.00025,0.007881
-0.034014,-1.999985,-0.000008,0.00025,0.007881
-0.034052,-1.999985,-0.000008,0.00025,0.007881
-0.03409,-1.999985,-0.000008,0.00025,0.007881
-0.034129,-1.999985,-0.000008,0.00025,0.007881
-0.034167,-1.999985,-0.000008,0.00025,0.007881
-0.034205,-1.999985,-0.000008,0.00025,0.007881
-0.034243,-1.999985,-0.000008,0.00025,0.007881
-0.034281,-1.999985,-0.000008,0.00025,0.007881
-0.034319,-1.999985,-0.000008,0.00025,0.007881
-0.034357,-1.999985,-0.000008,0.00025,0.007881
-0.034396,-1.999985,-0.000008,0.00025,0.007881
-0.034434,-1.999985,-0.000008,0.00025,0.007881
-0.034472,-1.999985,-0.000008,0.00025,0.007881
-0.034511,-1.999985,-0.000008,0.00025,0.007881
-0.034548,-1.999985,-0.000008,0.00025,0.007881
-0.034586,-1.999985,-0.000008,0.00025,0.007881
-0.034624,-1.999985,-0.000008,0.00025,0.007881
-0.034663,-1.999985,-0.000008,0.00025,0.007881
-0.034701,-1.999985,-0.000008,0.00025,0.007881
-0.034739,-1.999985,-0.000008,0.00025,0.007881
-0.034777,-1.999985,-0.000008,0.00025,0.007881
-0.034815,-1.999985,-0.000008,0.00025,0.007881
-0.034853,-1.999985,-0.000008,0.00025,0.007881
-0.034891,-1.999985,-0.000008,0.00025,0.007881
-0.034929,-1.999985,-0.000008,0.00025,0.007881
-0.034968,-1.999985,-0.000008,0.00025,0.007881
-0.035006,-1.999985,-0.000008,0.00025,0.007881
-0.035044,-1.999985,-0.000008,0.00025,0.007881
-0.035082,-1.999985,-0.000008,0.00025,0.007881
-0.03512,-1.999985,-0.000008,0.00025,0.007881
-0.035158,-1.999985,-0.000008,0.000251,0.007881
-0.035196,-1.999985,-0.000008,0.000251,0.007881
-0.035235,-1.999985,-0.000008,0.000251,0.007881
-0.035273,-1.999985,-0.000008,0.000251,0.007881
-0.035311,-1.999985,-0.000008,0.000251,0.007881
-0.035349,-1.999985,-0.000008,0.000251,0.007881
-0.035387,-1.999985,-0.000008,0.000251,0.007881
-0.035425,-1.999985,-0.000008,0.000251,0.007881
-0.035463,-1.999985,-0.000008,0.000251,0.007881
-0.035502,-1.999985,-0.000008,0.000251,0.007881
-0.03554,-1.999984,-0.000008,0.000251,0.007881
-0.035578,-1.999984,-0.000008,0.000251,0.007881
-0.035616,-1.999984,-0.000008,0.000251,0.007881
-0.035654,-1.999984,-0.000008,0.000251,0.007881
-0.035692,-1.999984,-0.000008,0.000251,0.007881
-0.03573,-1.999984,-0.000008,0.000251,0.007881
-0.035768,-1.999984,-0.000008,0.000251,0.007881
-0.035806,-1.999984,-0.000008,0.000251,0.007881
-0.035844,-1.999984,-0.000008,0.000251,0.007881
-0.035883,-1.999984,-0.000008,0.000251,0.007881
-0.035921,-1.999984,-0.000008,0.000251,0.007881
-0.035959,-1.999984,-0.000008,0.000251,0.007881
-0.035997,-1.999984,-0.000008,0.000251,0.007881
-0.036035,-1.999984,-0.000008,0.000251,0.007881
-0.036073,-1.999984,-0.000008,0.000251,0.007881
-0.036111,-1.999984,-0.000008,0.000251,0.007881
-0.036149,-1.999984,-0.000008,0.000251,0.007881
-0.036188,-1.999984,-0.000008,0.000251,0.007881
-0.036226,-1.999984,-0.000008,0.000251,0.007881
-0.036264,-1.999984,-0.000008,0.000251,0.007881
-0.036303,-1.999984,-0.000008,0.000251,0.007881
-0.03634,-1.999984,-0.000008,0.000251,0.007881
-0.036378,-1.999984,-0.000008,0.000251,0.007881
-0.036416,-1.999984,-0.000008,0.000251,0.007881
-0.036454,-1.999984,-0.000008,0.000251,0.007881
-0.036493,-1.999984,-0.000008,0.000251,0.007881
-0.036531,-1.999984,-0.000009,0.000251,0.007881
-0.036569,-1.999984,-0.000009,0.000251,0.007881
-0.036608,-1.999984,-0.000009,0.000251,0.007881
-0.036645,-1.999984,-0.000009,0.000251,0.007881
-0.036684,-1.999984,-0.000009,0.000251,0.007881
-0.036721,-1.999984,-0.000009,-0.000762,0.000762
-0.03676,-1.999984,-0.000009,0.000251,0.007881
-0.036798,-1.999984,-0.000009,0.000251,0.007881
-0.036836,-1.999984,-0.000009,0.000251,0.007881
-0.036874,-1.999984,-0.000009,0.000251,0.007881
-0.036912,-1.999984,-0.000009,0.000251,0.007881
-0.03695,-1.999984,-0.000009,0.000251,0.007881
-0.036988,-1.999984,-0.000009,0.000251,0.007881
-0.037026,-1.999984,-0.000009,0.000251,0.007881
-0.037064,-1.999984,-0.000009,0.000251,0.007881
-0.037102,-1.999984,-0.000009,0.000251,0.007881
-0.037141,-1.999984,-0.000009,0.000251,0.007881
-0.037179,-1.999984,-0.000009,0.000251,0.007881
-0.037217,-1.999984,-0.000009,0.000251,0.007881
-0.037255,-1.999984,-0.000009,0.000251,0.007881
-0.037293,-1.999984,-0.000009,0.000251,0.007881
-0.037331,-1.999984,-0.000009,0.000251,0.007881
-0.037369,-1.999984,-0.000009,0.000251,0.007881
-0.037407,-1.999984,-0.000009,0.000251,0.007881
-0.037446,-1.999984,-0.000009,0.000251,0.007881
-0.037484,-1.999984,-0.000009,0.000251,0.007881
-0.037522,-1.999984,-0.000009,0.000251,0.007881
-0.03756,-1.999984,-0.000009,0.000251,0.007881
-0.037598,-1.999984,-0.000009,0.000251,0.007881
-0.037636,-1.999984,-0.000009,0.000251,0.007881
-0.037674,-1.999984,-0.000009,0.000251,0.007881
-0.037712,-1.999984,-0.000009,0.000251,0.007881
-0.03775,-1.999984,-0.000009,0.000251,0.007881
-0.037789,-1.999984,-0.000009,0.000251,0.007881
-0.037827,-1.999984,-0.000009,0.000251,0.007881
-0.037865,-1.999983,-0.000009,0.000251,0.007881
-0.037903,-1.999983,-0.000009,0.000251,0.007881
-0.037941,-1.999983,-0.000009,0.000251,0.007881
-0.037979,-1.999983,-0.000009,0.000251,0.007881
-0.038017,-1.999983,-0.000009,0.000251,0.007881
-0.038055,-1.999983,-0.000009,0.000251,0.007881
-0.038093,-1.999983,-0.000009,0.000251,0.007881
-0.038132,-1.999983,-0.000009,0.000251,0.007881
-0.03817,-1.999983,-0.000009,0.000251,0.007881
-0.038208,-1.999983,-0.000009,0.000251,0.007881
-0.038246,-1.999983,-0.000009,0.000251,0.007881
-0.038284,-1.999983,-0.000009,0.000251,0.007881
-0.038322,-1.999983,-0.000009,0.000251,0.007881
-0.03836,-1.999983,-0.000009,0.000251,0.007881
-0.038398,-1.999983,-0.000009,0.000251,0.007881
-0.038436,-1.999983,-0.000009,0.000251,0.007881
-0.038475,-1.999983,-0.000009,0.000251,0.007881
-0.038513,-1.999983,-0.000009,0.000251,0.007881
-0.038551,-1.999983,-0.000009,0.000251,0.007881
-0.038589,-1.999983,-0.000009,0.000251,0.007881
-0.038628,-1.999983,-0.000009,0.000251,0.007881
-0.038666,-1.999983,-0.000009,0.000251,0.007881
-0.038703,-1.999983,-0.000009,0.000251,0.007881
-0.038741,-1.999983,-0.000009,0.000251,0.007881
-0.038779,-1.999983,-0.000009,0.000251,0.007881
-0.038818,-1.999983,-0.000009,0.000251,0.007881
-0.038856,-1.999983,-0.000009,0.000251,0.007881
-0.038895,-1.999983,-0.000009,0.000251,0.007881
-0.038932,-1.999983,-0.000009,0.000251,0.007881
-0.038971,-1.999983,-0.000009,0.000251,0.007881
-0.039009,-1.999983,-0.000009,0.000251,0.007881
-0.039047,-1.999983,-0.000009,0.000251,0.007881
-0.039084,-1.999983,-0.000009,0.000251,0.007881
-0.039122,-1.999983,-0.000009,0.000251,0.007881
-0.039161,-1.999983,-0.000009,0.000251,0.007881
-0.039199,-1.999983,-0.000009,0.000251,0.007881
-0.039237,-1.999983,-0.000009,0.000251,0.007881
-0.039275,-1.999983,-0.000009,0.000251,0.007881
-0.039313,-1.999983,-0.000009,0.000251,0.007881
-0.039352,-1.999983,-0.000009,0.000251,0.007881
-0.038757,-1.999983,-0.000009,0.032579,0.03376
-0.03541,-1.999983,-0.000009,0.112332,0.112739
-0.027063,-1.999983,-0.000009,0.225264,0.225487
-0.012847,-1.999983,-0.000009,0.346311,0.346458
0.00787,-1.999983,-0.000009,0.485542,0.485655
0.035641,-1.999983,-0.000009,0.626549,0.626635
0.070376,-1.999984,-0.000009,0.764633,0.764704
0.11205,-1.999984,-0.000009,0.905163,0.905223
0.160758,-1.999984,-0.000009,1.044608,1.044659
0.216359,-1.999985,-0.000009,1.180627,1.180673
0.279968,-1.999986,-0.000009,1.314994,1.315034
0.347436,-1.999986,-0.000009,1.440061,1.440097
0.4225,-1.999987,-0.00001,1.563734,1.563767
0.503536,-1.999988,-0.00001,1.67659,1.676619
0.589973,-1.999988,-0.00001,1.782225,1.782252
0.681608,-1.999989,-0.00001,1.884562,1.884587
0.778279,-1.99999,-0.00001,1.983704,1.983727
0.87983,-1.999991,-0.00001,2.079751,2.079773
0.986108,-1.999992,-0.00001,2.172798,2.172819
1.096965,-1.999993,-0.00001,2.262941,2.262961
1.212259,-1.999995,-0.000011,2.35027,2.350288
1.33185,-1.999996,-0.000011,2.434871,2.434889
1.455605,-1.999997,-0.000011,2.516832,2.516849
1.583382,-1.999999,-0.000011,2.595549,2.595565
1.715018,-2,-0.000012,2.671444,2.67146
1.850345,-2.000002,-0.000012,2.742281,2.742296
1.989031,-2.000003,-0.000013,2.806759,2.806773
2.13086,-2.000005,-0.000013,2.867402,2.867416
2.275566,-2.000007,-0.000014,2.922482,2.922495
2.422981,-2.000009,-0.000015,2.975813,2.975826
2.572987,-2.000012,-0.000015,3.026121,3.026134
2.725468,-2.000014,-0.000016,3.074844,3.074856
2.880347,-2.000017,-0.000017,3.122046,3.122058
3.037549,-2.000019,-0.000018,3.167774,3.167785
3.197002,-2.000022,-0.000019,3.212074,3.212085
3.358638,-2.000032,-0.000107,3.256843,3.256867
3.522375,-2.000151,-0.0011,3.296584,3.296619
3.687934,-2.000576,-0.003979,3.332011,3.332079
3.855308,-2.00161,-0.008211,3.367999,3.368164
4.024488,-2.003354,-0.012289,3.403356,3.403672
4.195436,-2.005752,-0.015687,3.438944,3.439415
4.368167,-2.008587,-0.017548,3.472239,3.472799
4.556514,-2.01182,-0.017098,3.506286,3.506746
4.711611,-2.01441,-0.015922,3.538099,3.538579
4.896222,-2.017158,-0.01387,3.561666,3.562019
5.074572,-2.019478,-0.012178,3.573515,3.573789
5.253432,-2.021546,-0.011401,3.581199,3.581455
5.432749,-2.023722,-0.011784,3.594821,3.595052
5.612728,-2.025794,-0.011112,3.609186,3.609398
5.793428,-2.027762,-0.010742,3.623298,3.623511
5.978514,-2.029673,-0.010438,3.637774,3.638005
6.160796,-2.031516,-0.010428,3.651867,3.65216
6.343333,-2.033586,-0.011519,3.65606,3.65624
6.522697,-2.035613,-0.01137,3.666745,3.666999
6.706217,-2.037731,-0.011524,3.676,3.676254
6.893877,-2.039909,-0.011668,3.685221,3.685479
7.074584,-2.042016,-0.011656,3.692581,3.692841
7.259347,-2.044169,-0.011645,3.69994,3.7002
7.448179,-2.046365,-0.011605,3.707233,3.707492
7.629951,-2.048471,-0.01157,3.714008,3.714265
7.815769,-2.050619,-0.011549,3.720681,3.720938
8.001915,-2.052768,-0.011549,3.727122,3.727379
8.188373,-2.054922,-0.011548,3.732902,3.73316
8.375085,-2.057078,-0.011548,3.73758,3.737837
8.562028,-2.059237,-0.011548,3.742108,3.742366
8.749193,-2.061398,-0.011547,3.7465,3.746758
8.936574,-2.063562,-0.011546,3.75076,3.751019
9.124165,-2.065728,-0.011546,3.754885,3.755144
9.311959,-2.067896,-0.011546,3.758875,3.759134
9.49995,-2.070067,-0.011545,3.762739,3.762999
9.68813,-2.07224,-0.011545,3.766488,3.766748
9.876496,-2.074414,-0.011544,3.770124,3.770384
10.06504,-2.076591,-0.011544,3.773644,3.773904
10.253757,-2.07877,-0.011544,3.777048,3.777309
10.442642,-2.08095,-0.011543,3.780346,3.780606
10.631689,-2.083132,-0.011543,3.783546,3.783807
10.820894,-2.085317,-0.011543,3.78665,3.78691
11.010236,-2.087502,-0.011543,3.788756,3.789016
11.199663,-2.089689,-0.011543,3.790315,3.790576
11.389151,-2.091876,-0.011542,3.79093,3.791191
11.58244,-2.094107,-0.011542,3.791057,3.791318
11.768141,-2.09625,-0.011542,3.790281,3.790542
11.957573,-2.098437,-0.011542,3.789051,3.789312
12.146945,-2.100623,-0.011542,3.787856,3.788116
12.336258,-2.102808,-0.011542,3.7867,3.78696
12.525514,-2.104992,-0.011542,3.785584,3.785845
12.714716,-2.107176,-0.011542,3.784504,3.784765
12.903864,-2.10936,-0.011542,3.783454,3.783714
13.09296,-2.111542,-0.011542,3.782433,3.782694
13.282006,-2.113724,-0.011542,3.781448,3.781708
13.471004,-2.115906,-0.011542,3.780497,3.780757
13.659955,-2.118087,-0.011542,3.779575,3.779836
13.848861,-2.120268,-0.011543,3.778678,3.778938
14.037722,-2.122448,-0.011543,3.777807,3.778067
14.226541,-2.124627,-0.011543,3.776967,3.777227
14.415318,-2.126806,-0.011543,3.776156,3.776416
14.604055,-2.128985,-0.011543,3.775369,3.775629
14.792754,-2.131163,-0.011543,3.774602,3.774862
14.981415,-2.133341,-0.011543,3.77386,3.774119
15.173811,-2.135562,-0.011543,3.773129,3.773389
15.358628,-2.137695,-0.011543,3.771431,3.771683
15.545977,-2.139858,-0.011543,3.698266,3.698517
15.728049,-2.14196,-0.01155,3.587328,3.587572
15.904661,-2.144004,-0.011606,3.479866,3.480106
16.075985,-2.146002,-0.011742,3.37579,3.376028
16.242188,-2.147971,-0.011976,3.274981,3.275222
16.403429,-2.149928,-0.012304,3.177305,3.177551
16.561053,-2.151896,-0.012665,3.155254,3.155518
16.719198,-2.153925,-0.012991,3.172445,3.172723
16.878189,-2.156013,-0.013259,3.189093,3.189384
17.037999,-2.15815,-0.013463,3.205243,3.205543
17.19859,-2.160324,-0.013598,3.220015,3.220323
17.359888,-2.162523,-0.013663,3.23386,3.234172
17.521853,-2.164739,-0.013695,3.246367,3.246682
17.684413,-2.166967,-0.013712,3.258001,3.258318
17.847546,-2.169205,-0.013718,3.26927,3.269587
18.011234,-2.17145,-0.013716,3.280185,3.280504
18.178748,-2.173747,-0.01371,3.290967,3.291286
18.343503,-2.176006,-0.013704,3.301204,3.301524
18.508763,-2.17827,-0.013701,3.311122,3.311443
18.67451,-2.180541,-0.0137,3.320731,3.321052
18.84073,-2.182819,-0.0137,3.33004,3.330362
19.004066,-2.185056,-0.0137,3.338423,3.338746
19.171123,-2.187345,-0.013701,3.345807,3.346131
19.338542,-2.189639,-0.013701,3.35296,3.353285
19.506314,-2.191938,-0.013701,3.35989,3.360215
19.674427,-2.194241,-0.013701,3.366604,3.366929
19.846242,-2.196595,-0.013701,3.373236,3.373562
20.015012,-2.198908,-0.013701,3.379533,3.379859
20.184091,-2.201225,-0.013701,3.385633,3.38596
20.353471,-2.203545,-0.013701,3.391542,3.39187
20.526538,-2.205917,-0.013701,3.397381,3.397709
20.689692,-2.208152,-0.013701,3.402705,3.403034
20.859912,-2.210485,-0.013701,3.408082,3.408411
21.030396,-2.212821,-0.013702,3.413291,3.413621
21.201137,-2.21516,-0.013702,3.418337,3.418668
21.372126,-2.217503,-0.013702,3.423226,3.423557
21.543356,-2.219849,-0.013702,3.427962,3.428293
21.714819,-2.222199,-0.013702,3.43255,3.432882
21.886508,-2.224551,-0.013702,3.436995,3.437327
22.068736,-2.227049,-0.013702,3.441555,3.441888
22.230535,-2.229266,-0.013702,3.445473,3.445806
22.402558,-2.231623,-0.013702,3.413806,3.414132
