-0.014336,0,0
-0.014375,0,0
-0.014414,0,0
-0.014456,0,0
-0.014493,0,0
-0.014532,0,0
-0.014571,0,0
-0.01461,0,0
-0.01465,0,0
-0.014689,0,0
-0.014729,0,0
-0.014768,0,0
-0.014807,0,0
-0.014846,0,0
-0.014885,0,0
-0.014924,0,0
-0.014963,0,0
-0.015002,0,0
-0.015041,0,0
-0.01508,0,0
-0.015119,0,0
-0.015158,0,0
-0.015197,0,0
-0.015236,0,0
-0.015276,0,0
-0.015315,0,0
-0.015354,0,0
-0.015393,0,0
-0.015432,0,0
-0.015471,0,0
-0.01551,0,0
-0.015549,0,0
-0.015588,0,0
-0.015627,0,0
-0.015666,0,0
-0.015705,0,0
-0.015744,0,0
-0.015783,0,0
-0.015822,0,0
-0.015861,0,0
-0.0159,0,0
-0.015939,0,0
-0.015978,0,0
-0.016018,0,0
-0.016056,0,0
-0.016095,0,0
-0.016134,0,0
-0.016173,0,0
-0.016212,0,0
-0.016251,0,0
-0.01629,0,0
-0.016328,0,0
-0.016367,0,0
-0.016406,0,0
-0.016446,0,0
-0.016484,0,0
-0.016523,0,0
-0.016562,0,0
-0.016601,0,0
-0.01664,0,0
-0.016679,0,0
-0.016717,0,0
-0.016756,0,0
-0.016795,0,0
-0.016834,0,0
-0.016873,0,0
-0.016912,0,0
-0.016951,0,0
-0.016989,0,0
-0.017028,0,0
-0.017067,0,0
-0.017106,0,0
-0.017145,0,0
-0.017184,0,0
-0.017222,0,0
-0.017261,0,0
-0.0173,0,0
-0.017339,0,0
-0.017378,0,0
-0.017416,0,0
-0.017456,0,0
-0.017495,0,0
-0.017534,0,0
-0.017572,0,0
-0.01761,0,0
-0.017649,0,0
-0.017688,0,0
-0.017727,0,0
-0.017765,0,0
-0.017804,0,0
-0.017843,0,0
-0.017882,0,0
-0.01792,0,0
-0.017959,0,0
-0.017998,0,0
-0.018037,0,0
-0.018076,0,0
-0.018114,0,0
-0.018153,0,0
-0.018191,0,0
-0.018231,0,0
-0.01827,0,0
-0.018308,0,0
-0.018347,0,0
-0.018386,0,0
-0.018424,0,0
-0.018462,0,0
-0.018501,0,0
-0.01854,0,0
-0.018578,0,0
-0.018617,0,0
-0.018656,0,0
-0.018695,0,0
-0.018735,0,0
-0.018772,0,0
-0.01881,0,0
-0.018849,0,0
-0.018888,0,0
-0.018926,0,0
-0.018965,0,0
-0.019003,0,0
-0.019042,0,0
-0.019081,0,0
-0.019119,0,0
-0.019158,0,0
-0.019197,0,0
-0.019237,0,0
-0.019275,0,0
-0.019312,0,0
-0.019351,0,0
-0.01939,0,0
-0.019428,0,0
-0.019467,0,0
-0.019505,0,0
-0.019544,0,0
-0.019583,0,0
-0.019623,0,0
-0.01966,0,0
-0.019698,0,0
-0.019737,0,0
-0.019775,0,0
-0.019814,0,0
-0.019853,0,0
-0.019891,0,0
-0.01993,0,0
-0.019969,0,0
-0.020007,0,0
-0.020045,0,0
-0.020084,0,0
-0.020122,0,0
-0.020161,0,0
-0.0202,0,0
-0.020238,0,0
-0.020277,0,0
-0.020315,0,0
-0.020354,0,0
-0.020392,0,0
-0.020431,0,0
-0.020469,0,0
-0.020508,0,0
-0.020546,0,0
-0.020585,0,0
-0.020623,0,0
-0.020663,0,0
-0.020701,0,0
-0.020739,0,0
-0.020777,0,0
-0.020816,0,0
-0.020854,0,0
-0.020893,0,0
-0.020931,0,0
-0.02097,0,0
-0.021009,0,0
-0.021047,0,0
-0.021085,0,0
-0.021124,0,0
-0.021162,0,0
-0.021201,0,0
-0.021239,0,0
-0.021278,0,0
-0.021317,0,0
-0.021355,0,0
-0.021394,0,0
-0.021432,0,0
-0.021471,0,0
-0.021508,0,0
-0.021547,0,0
-0.021585,1.0000000000065512e-05,0
-0.021624,1.0000000000065512e-05,0
-0.021662,1.0000000000065512e-05,0
-0.021701,1.0000000000065512e-05,0
-0.021741,1.0000000000065512e-05,0
-0.021778,1.0000000000065512e-05,0
-0.021817,1.0000000000065512e-05,0
-0.021855,1.0000000000065512e-05,0
-0.021893,1.0000000000065512e-05,0
-0.021931,1.0000000000065512e-05,0
-0.02197,1.0000000000065512e-05,0
-0.022009,1.0000000000065512e-05,0
-0.022046,1.0000000000065512e-05,0
-0.022085,1.0000000000065512e-05,0
-0.022123,1.0000000000065512e-05,0
-0.022162,1.0000000000065512e-05,0
-0.0222,1.0000000000065512e-05,0
-0.022239,1.0000000000065512e-05,0
-0.022276,1.0000000000065512e-05,0
-0.022315,1.0000000000065512e-05,0
-0.022354,1.0000000000065512e-05,0
-0.022392,1.0000000000065512e-05,0
-0.022431,1.0000000000065512e-05,0
-0.022469,1.0000000000065512e-05,0
-0.022507,1.0000000000065512e-05,0
-0.022546,1.0000000000065512e-05,0
-0.022584,1.0000000000065512e-05,0
-0.022623,1.0000000000065512e-05,0
-0.022661,1.0000000000065512e-05,0
-0.022699,1.0000000000065512e-05,0
-0.022738,1.0000000000065512e-05,0
-0.022776,1.0000000000065512e-05,0
-0.022814,1.0000000000065512e-05,0
-0.022853,1.0000000000065512e-05,0
-0.022891,1.0000000000065512e-05,0
-0.02293,1.0000000000065512e-05,0
-0.022968,1.0000000000065512e-05,0
-0.023006,1.0000000000065512e-05,0
-0.023045,1.0000000000065512e-05,0
-0.023083,1.0000000000065512e-05,0
-0.023122,1.0000000000065512e-05,0
-0.02316,1.0000000000065512e-05,0
-0.023198,1.0000000000065512e-05,0
-0.023237,1.0000000000065512e-05,0
-0.023276,1.0000000000065512e-05,0
-0.023314,1.0000000000065512e-05,0
-0.023352,1.0000000000065512e-05,0
-0.023391,1.0000000000065512e-05,0
-0.023429,1.0000000000065512e-05,0
-0.023467,1.0000000000065512e-05,0
-0.023505,1.0000000000065512e-05,0
-0.023543,1.0000000000065512e-05,0
-0.023582,1.0000000000065512e-05,0
-0.02362,1.0000000000065512e-05,0
-0.023659,1.0000000000065512e-05,0
-0.023697,1.0000000000065512e-05,0
-0.023736,1.0000000000065512e-05,0
-0.023774,1.0000000000065512e-05,0
-0.023812,1.0000000000065512e-05,0
-0.02385,1.0000000000065512e-05,0
-0.023889,1.0000000000065512e-05,0
-0.023927,1.0999999999983245e-05,0
-0.023965,1.0999999999983245e-05,0
-0.024004,1.0999999999983245e-05,0
-0.024043,1.0999999999983245e-05,0
-0.024081,1.0999999999983245e-05,0
-0.024119,1.0999999999983245e-05,0
-0.024158,1.0999999999983245e-05,0
-0.024196,1.0999999999983245e-05,0
-0.024234,1.0999999999983245e-05,0
-0.024272,1.0999999999983245e-05,0
-0.02431,1.0999999999983245e-05,0
-0.024348,1.0999999999983245e-05,0
-0.024388,1.0999999999983245e-05,0
-0.024426,1.0999999999983245e-05,0
-0.024464,1.0999999999983245e-05,0
-0.024502,1.0999999999983245e-05,0
-0.024541,1.0999999999983245e-05,0
-0.024578,1.0999999999983245e-05,0
-0.024617,1.0999999999983245e-05,0
-0.024655,1.0999999999983245e-05,0
-0.024693,1.0999999999983245e-05,0
-0.024732,1.0999999999983245e-05,0
-0.02477,1.0999999999983245e-05,0
-0.024808,1.0999999999983245e-05,0
-0.024846,1.0999999999983245e-05,0
-0.024885,1.0999999999983245e-05,0
-0.024923,1.0999999999983245e-05,0
-0.024963,1.0999999999983245e-05,0
-0.025,1.0999999999983245e-05,0
-0.025038,1.0999999999983245e-05,0
-0.025076,1.0999999999983245e-05,0
-0.025115,1.0999999999983245e-05,0
-0.025153,1.0999999999983245e-05,0
-0.025191,1.0999999999983245e-05,0
-0.025229,1.0999999999983245e-05,0
-0.025268,1.0999999999983245e-05,0
-0.025306,1.0999999999983245e-05,0
-0.025344,1.0999999999983245e-05,0
-0.025383,1.0999999999983245e-05,0
-0.025421,1.0999999999983245e-05,0
-0.025459,1.0999999999983245e-05,0
-0.025497,1.0999999999983245e-05,0
-0.025536,1.0999999999983245e-05,0
-0.025574,1.0999999999983245e-05,0
-0.025612,1.0999999999983245e-05,0
-0.025651,1.0999999999983245e-05,0
-0.02569,1.0999999999983245e-05,0
-0.025727,1.0999999999983245e-05,0
-0.025765,1.0999999999983245e-05,0
-0.025804,1.0999999999983245e-05,0
-0.025842,1.0999999999983245e-05,0
-0.02588,1.0999999999983245e-05,0
-0.025919,1.0999999999983245e-05,0
-0.025957,1.0999999999983245e-05,0
-0.025996,1.0999999999983245e-05,0
-0.026034,1.0999999999983245e-05,0
-0.026072,1.0999999999983245e-05,0
-0.026111,1.0999999999983245e-05,0
-0.026148,1.0999999999983245e-05,0
-0.026186,1.0999999999983245e-05,0
-0.026225,1.0999999999983245e-05,0
-0.026263,1.1999999999900979e-05,0
-0.026301,1.1999999999900979e-05,0
-0.026339,1.1999999999900979e-05,0
-0.026378,1.1999999999900979e-05,0
-0.026417,1.1999999999900979e-05,0
-0.026455,1.1999999999900979e-05,0
-0.026492,1.1999999999900979e-05,0
-0.026531,1.1999999999900979e-05,0
-0.026569,1.1999999999900979e-05,0
-0.026607,1.1999999999900979e-05,0
-0.026645,1.1999999999900979e-05,0
-0.026684,1.1999999999900979e-05,0
-0.026722,1.1999999999900979e-05,0
-0.026765,1.1999999999900979e-05,0
-0.026799,1.1999999999900979e-05,0
-0.026837,1.1999999999900979e-05,0
-0.026876,1.1999999999900979e-05,0
-0.026913,1.1999999999900979e-05,0
-0.026951,1.1999999999900979e-05,0
-0.026989,1.1999999999900979e-05,0
-0.027028,1.1999999999900979e-05,0
-0.027066,1.1999999999900979e-05,0
-0.027104,1.1999999999900979e-05,0
-0.027142,1.1999999999900979e-05,0
-0.027181,1.1999999999900979e-05,0
-0.02722,1.1999999999900979e-05,0
-0.027257,1.1999999999900979e-05,0
-0.027295,1.1999999999900979e-05,0
-0.027334,1.1999999999900979e-05,0
-0.027372,1.1999999999900979e-05,0
-0.02741,1.1999999999900979e-05,0
-0.027448,1.1999999999900979e-05,0
-0.027486,1.1999999999900979e-05,0
-0.027525,1.1999999999900979e-05,0
-0.027563,1.1999999999900979e-05,0
-0.027601,1.1999999999900979e-05,0
-0.027639,1.1999999999900979e-05,0
-0.027678,1.1999999999900979e-05,0
-0.027716,1.1999999999900979e-05,0
-0.027754,1.1999999999900979e-05,0
-0.027792,1.1999999999900979e-05,0
-0.027831,1.1999999999900979e-05,0
-0.027869,1.1999999999900979e-05,0
-0.027907,1.1999999999900979e-05,0
-0.027945,1.1999999999900979e-05,0
-0.027983,1.1999999999900979e-05,0
-0.028022,1.1999999999900979e-05,0
-0.02806,1.1999999999900979e-05,0
-0.028098,1.1999999999900979e-05,0
-0.028136,1.1999999999900979e-05,0
-0.028174,1.1999999999900979e-05,0
-0.028213,1.1999999999900979e-05,0
-0.028251,1.1999999999900979e-05,0
-0.028289,1.1999999999900979e-05,0
-0.028327,1.1999999999900979e-05,0
-0.028365,1.1999999999900979e-05,0
-0.028404,1.1999999999900979e-05,0
-0.028442,1.1999999999900979e-05,0
-0.02848,1.1999999999900979e-05,0
-0.028518,1.1999999999900979e-05,0
-0.028557,1.1999999999900979e-05,0
-0.028595,1.3000000000040757e-05,0
-0.028634,1.3000000000040757e-05,0
-0.028672,1.3000000000040757e-05,0
-0.02871,1.3000000000040757e-05,0
-0.028748,1.3000000000040757e-05,0
-0.028786,1.3000000000040757e-05,0
-0.028824,1.3000000000040757e-05,0
-0.028861,1.3000000000040757e-05,0
-0.0289,1.3000000000040757e-05,0
-0.028939,1.3000000000040757e-05,0
-0.028977,1.3000000000040757e-05,0
-0.029015,1.3000000000040757e-05,0
-0.029053,1.3000000000040757e-05,0
-0.029091,1.3000000000040757e-05,0
-0.02913,1.3000000000040757e-05,0
-0.029168,1.3000000000040757e-05,0
-0.029206,1.3000000000040757e-05,0
-0.029244,1.3000000000040757e-05,0
-0.029282,1.3000000000040757e-05,0
-0.02932,1.3000000000040757e-05,0
-0.029359,1.3000000000040757e-05,0
-0.029397,1.3000000000040757e-05,0
-0.029436,1.3000000000040757e-05,0
-0.029476,1.3000000000040757e-05,0
-0.029511,1.3000000000040757e-05,0
-0.02955,1.3000000000040757e-05,0
-0.029588,1.3000000000040757e-05,0
-0.029626,1.3000000000040757e-05,0
-0.029664,1.3000000000040757e-05,0
-0.029702,1.3000000000040757e-05,0
-0.029741,1.3000000000040757e-05,0
-0.029779,1.3000000000040757e-05,0
-0.029817,1.3000000000040757e-05,0
-0.029855,1.3000000000040757e-05,0
-0.029893,1.3000000000040757e-05,0
-0.029931,1.3000000000040757e-05,0
-0.02997,1.3000000000040757e-05,0
-0.030008,1.3000000000040757e-05,0
-0.030046,1.3000000000040757e-05,0
-0.030084,1.3000000000040757e-05,0
-0.030122,1.3000000000040757e-05,0
-0.030161,1.3000000000040757e-05,0
-0.030199,1.3000000000040757e-05,0
-0.030238,1.3000000000040757e-05,0
-0.030275,1.3000000000040757e-05,0
-0.030313,1.3000000000040757e-05,0
-0.030351,1.3000000000040757e-05,0
-0.03039,1.3000000000040757e-05,0
-0.030428,1.3000000000040757e-05,0
-0.030466,1.3000000000040757e-05,0
-0.030504,1.3000000000040757e-05,0
-0.030542,1.3000000000040757e-05,0
-0.03058,1.3000000000040757e-05,0
-0.030619,1.3000000000040757e-05,0
-0.030657,1.3000000000040757e-05,0
-0.030695,1.3000000000040757e-05,0
-0.030733,1.3000000000040757e-05,0
-0.030771,1.3000000000040757e-05,0
-0.030809,1.3000000000040757e-05,0
-0.030848,1.3000000000040757e-05,0
-0.030886,1.3000000000040757e-05,0
-0.030925,1.399999999995849e-05,0
-0.030963,1.399999999995849e-05,0
-0.031001,1.399999999995849e-05,0
-0.031039,1.399999999995849e-05,0
-0.031077,1.399999999995849e-05,0
-0.031115,1.399999999995849e-05,0
-0.031153,1.399999999995849e-05,0
-0.031191,1.399999999995849e-05,0
-0.031229,1.399999999995849e-05,0
-0.031268,1.399999999995849e-05,0
-0.031306,1.399999999995849e-05,0
-0.031345,1.399999999995849e-05,0
-0.031383,1.399999999995849e-05,0
-0.031421,1.399999999995849e-05,0
-0.031459,1.399999999995849e-05,0
-0.031496,1.399999999995849e-05,0
-0.031535,1.399999999995849e-05,0
-0.031573,1.399999999995849e-05,0
-0.031611,1.399999999995849e-05,0
-0.03165,1.399999999995849e-05,0
-0.031688,1.399999999995849e-05,0
-0.031726,1.399999999995849e-05,0
-0.031764,1.399999999995849e-05,0
-0.031802,1.399999999995849e-05,0
-0.03184,1.399999999995849e-05,0
-0.031878,1.399999999995849e-05,0
-0.031916,1.399999999995849e-05,0
-0.031954,1.399999999995849e-05,0
-0.031993,1.399999999995849e-05,0
-0.032031,1.399999999995849e-05,0
-0.032069,1.399999999995849e-05,0
-0.032107,1.399999999995849e-05,0
-0.032145,1.399999999995849e-05,0
-0.032183,1.399999999995849e-05,0
-0.032221,1.399999999995849e-05,0
-0.03226,1.399999999995849e-05,0
-0.032298,1.399999999995849e-05,0
-0.032336,1.399999999995849e-05,0
-0.032374,1.399999999995849e-05,0
-0.032412,1.399999999995849e-05,0
-0.03245,1.399999999995849e-05,0
-0.032488,1.399999999995849e-05,0
-0.032527,1.399999999995849e-05,0
-0.032565,1.399999999995849e-05,0
-0.032603,1.399999999995849e-05,0
-0.032641,1.399999999995849e-05,0
